arm,pocket,receptor,mol_idx,score
critic_r2,complex_000292,complex_000335,5,-4.00456
critic_r2,complex_000292,complex_000335,6,-6.86899
critic_r2,complex_000292,complex_000335,7,-4.88095
critic_r2,complex_000292,complex_000335,8,-5.30089
critic_r2,complex_000292,complex_000335,9,-5.83465
critic_r2,complex_000292,complex_000335,10,-5.21639
critic_r2,complex_000292,complex_000335,11,-4.70448
critic_r2,complex_000292,complex_000335,12,-5.63003
critic_r2,complex_000292,complex_000335,13,-4.40792
critic_r2,complex_000292,complex_000335,14,-5.3558
critic_r2,complex_000292,complex_000335,15,-4.79106
critic_r2,complex_000292,complex_000335,16,-5.30863
critic_r2,complex_000292,complex_000335,17,-7.0639
critic_r2,complex_000292,complex_000335,18,-4.6686
critic_r2,complex_000292,complex_000335,19,-5.44391
critic_r2,complex_000292,complex_000403,0,-5.62401
critic_r2,complex_000292,complex_000403,1,-4.87098
critic_r2,complex_000292,complex_000403,2,-5.66067
critic_r2,complex_000292,complex_000403,3,-8.94677
critic_r2,complex_000292,complex_000403,4,-6.34078
critic_r2,complex_000292,complex_000403,5,-5.42417
critic_r2,complex_000292,complex_000403,6,-8.4415
critic_r2,complex_000292,complex_000403,7,-6.27053
critic_r2,complex_000292,complex_000403,8,-6.13513
critic_r2,complex_000292,complex_000403,9,-6.9598
critic_r2,complex_000292,complex_000403,10,-5.7195
critic_r2,complex_000292,complex_000403,11,-5.89726
critic_r2,complex_000292,complex_000403,12,-6.98622
critic_r2,complex_000292,complex_000403,13,-4.92834
critic_r2,complex_000292,complex_000403,14,-6.03036
critic_r2,complex_000292,complex_000403,15,-4.98241
critic_r2,complex_000292,complex_000403,16,-6.50153
critic_r2,complex_000292,complex_000403,17,-8.55408
critic_r2,complex_000292,complex_000403,18,-6.58563
critic_r2,complex_000292,complex_000403,19,-6.65508
critic_r2,complex_000292,complex_000473,0,-5.13272
critic_r2,complex_000292,complex_000473,1,-4.00473
critic_r2,complex_000292,complex_000473,2,-4.77648
critic_r2,complex_000292,complex_000473,3,-7.97182
critic_r2,complex_000292,complex_000473,4,-5.4635
critic_r2,complex_000292,complex_000473,5,-4.67849
critic_r2,complex_000292,complex_000473,6,-7.08867
critic_r2,complex_000292,complex_000473,7,-5.10557
critic_r2,complex_000292,complex_000473,8,-5.98253
critic_r2,complex_000292,complex_000473,9,-5.56124
critic_r2,complex_000292,complex_000473,10,-4.95686
critic_r2,complex_000292,complex_000473,11,-4.68726
critic_r2,complex_000292,complex_000473,12,-5.86025
critic_r2,complex_000292,complex_000473,13,-4.51446
critic_r2,complex_000292,complex_000473,14,-5.28435
critic_r2,complex_000292,complex_000473,15,-4.71392
critic_r2,complex_000292,complex_000473,16,-6.01043
critic_r2,complex_000292,complex_000473,17,-7.02554
critic_r2,complex_000292,complex_000473,18,-5.24493
critic_r2,complex_000292,complex_000473,19,-6.01188
critic_r2,complex_000236,complex_000236,0,-8.92809
critic_r2,complex_000236,complex_000236,1,-8.51476
critic_r2,complex_000236,complex_000236,2,-8.01185
critic_r2,complex_000236,complex_000236,3,-9.43261
critic_r2,complex_000236,complex_000236,4,-5.99771
critic_r2,complex_000236,complex_000236,5,-8.84321
critic_r2,complex_000236,complex_000236,6,-9.68104
critic_r2,complex_000236,complex_000236,7,-10.1305
critic_r2,complex_000236,complex_000236,8,-8.35906
critic_r2,complex_000236,complex_000236,9,-8.06458
critic_r2,complex_000236,complex_000236,10,-8.1511
critic_r2,complex_000236,complex_000236,11,-8.85013
critic_r2,complex_000236,complex_000236,12,-8.96296
critic_r2,complex_000236,complex_000236,13,-6.39119
critic_r2,complex_000236,complex_000236,14,-9.5388
critic_r2,complex_000236,complex_000236,15,-8.26339
critic_r2,complex_000236,complex_000236,16,-9.11386
critic_r2,complex_000236,complex_000236,17,-8.16361
critic_r2,complex_000236,complex_000236,18,-8.30695
critic_r2,complex_000236,complex_000236,19,-8.81919
critic_r2,complex_000269,complex_000363,0,-7.69185
critic_r2,complex_000269,complex_000363,1,-6.81891
critic_r2,complex_000269,complex_000363,2,-7.24044
critic_r2,complex_000269,complex_000363,3,-9.24047
critic_r2,complex_000269,complex_000363,4,-5.92202
critic_r2,complex_000269,complex_000363,5,-8.69458
critic_r2,complex_000269,complex_000363,6,-5.77415
critic_r2,complex_000269,complex_000363,7,-9.20852
critic_r2,complex_000269,complex_000363,8,-6.17889
critic_r2,complex_000269,complex_000363,9,-9.76688
critic_r2,complex_000269,complex_000363,10,-6.27828
critic_r2,complex_000269,complex_000363,11,-10.11977
critic_r2,complex_000269,complex_000363,12,-8.36831
critic_r2,complex_000269,complex_000363,13,-7.60531
critic_r2,complex_000269,complex_000363,14,-5.80578
critic_r2,complex_000269,complex_000363,15,-6.71992
critic_r2,complex_000269,complex_000363,16,-7.26324
critic_r2,complex_000269,complex_000363,17,-7.36788
critic_r2,complex_000269,complex_000363,18,-7.26201
critic_r2,complex_000269,complex_000363,19,-5.38407
critic_r2,complex_000269,complex_000292,0,-5.80169
critic_r2,complex_000269,complex_000292,1,-5.69506
critic_r2,complex_000269,complex_000292,2,-9.22254
critic_r2,complex_000269,complex_000292,3,-7.4789
critic_r2,complex_000269,complex_000292,4,-4.68461
critic_r2,complex_000269,complex_000292,5,-6.87928
critic_r2,complex_000269,complex_000292,6,-4.69788
critic_r2,complex_000269,complex_000292,7,-7.04389
critic_r2,complex_000269,complex_000292,8,-4.88832
critic_r2,complex_000269,complex_000292,9,-7.33863
critic_r2,complex_000269,complex_000292,10,-5.72585
critic_r2,complex_000269,complex_000292,11,-7.58954
critic_r2,complex_000269,complex_000292,12,-6.75373
critic_r2,complex_000269,complex_000292,13,-6.06964
critic_r2,complex_000269,complex_000292,14,-4.29055
critic_r2,complex_000269,complex_000292,15,-7.93994
critic_r2,complex_000269,complex_000292,16,-5.53552
critic_r2,complex_000269,complex_000292,17,-6.86113
critic_r2,complex_000269,complex_000292,18,-5.8067
critic_r2,complex_000269,complex_000292,19,-4.24199
critic_r2,complex_000266,complex_000266,0,-7.96321
critic_r2,complex_000266,complex_000266,1,-8.57197
critic_r2,complex_000266,complex_000266,2,-9.06321
critic_r2,complex_000266,complex_000266,3,-7.04736
critic_r2,complex_000266,complex_000266,4,-8.38012
critic_r2,complex_000266,complex_000266,5,-5.91686
critic_r2,complex_000266,complex_000266,6,-6.61943
critic_r2,complex_000266,complex_000266,7,-8.47314
critic_r2,complex_000266,complex_000266,8,-7.45762
critic_r2,complex_000266,complex_000266,9,-6.72685
critic_r2,complex_000266,complex_000266,10,-5.39217
critic_r2,complex_000266,complex_000266,11,-9.43248
critic_r2,complex_000266,complex_000266,12,-6.30171
critic_r2,complex_000266,complex_000266,13,-7.92051
critic_r2,complex_000266,complex_000266,14,-8.62046
critic_r2,complex_000266,complex_000266,15,-8.17466
critic_r2,complex_000266,complex_000266,16,-6.37853
critic_r2,complex_000266,complex_000266,17,-6.86678
critic_r2,complex_000266,complex_000266,18,-7.21733
critic_r2,complex_000266,complex_000266,19,-10.45268
critic_r2,complex_000266,complex_000148,0,-7.29597
critic_r2,complex_000266,complex_000148,1,-8.58198
critic_r2,complex_000266,complex_000148,2,-7.49073
critic_r2,complex_000266,complex_000148,3,-6.22282
critic_r2,complex_000266,complex_000148,4,-7.49098
critic_r2,complex_000266,complex_000148,5,-5.08629
critic_r2,complex_000266,complex_000148,6,-6.88187
critic_r2,complex_000266,complex_000148,7,-8.14783
critic_r2,complex_000266,complex_000148,8,-6.28264
critic_r2,complex_000266,complex_000148,9,-6.41955
critic_r2,complex_000266,complex_000148,10,-5.14561
critic_r2,complex_000266,complex_000148,11,-9.01274
critic_r2,complex_000266,complex_000148,12,-5.95575
critic_r2,complex_000266,complex_000148,13,-8.04691
critic_r2,complex_000266,complex_000148,14,-8.64457
critic_r2,complex_000266,complex_000148,15,-7.51113
critic_r2,complex_000266,complex_000148,16,-6.18895
critic_r2,complex_000266,complex_000148,17,-6.342
critic_r2,complex_000266,complex_000148,18,-6.45808
critic_r2,complex_000266,complex_000148,19,-9.93816
critic_r2,complex_000236,complex_000477,0,-8.70051
critic_r2,complex_000236,complex_000477,1,-7.10156
critic_r2,complex_000236,complex_000477,2,-8.53541
critic_r2,complex_000236,complex_000477,3,-8.37829
critic_r2,complex_000236,complex_000477,4,-5.37215
critic_r2,complex_000236,complex_000477,5,-7.45371
critic_r2,complex_000236,complex_000477,6,-8.85027
critic_r2,complex_000236,complex_000477,7,-9.6696
critic_r2,complex_000236,complex_000477,8,-6.6875
critic_r2,complex_000236,complex_000477,9,-7.73357
critic_r2,complex_000236,complex_000477,10,-7.6766
critic_r2,complex_000236,complex_000477,11,-8.13271
critic_r2,complex_000236,complex_000477,12,-7.96341
critic_r2,complex_000236,complex_000477,13,-6.30119
critic_r2,complex_000236,complex_000477,14,-8.78052
critic_r2,complex_000236,complex_000477,15,-8.05487
critic_r2,complex_000236,complex_000477,16,-7.1437
critic_r2,complex_000236,complex_000477,17,-6.61062
critic_r2,complex_000236,complex_000477,18,-7.6211
critic_r2,complex_000236,complex_000477,19,-9.00149
critic_r2,complex_000269,complex_000170,0,-8.82775
critic_r2,complex_000269,complex_000170,1,-8.78725
critic_r2,complex_000269,complex_000170,2,5.27408
critic_r2,complex_000269,complex_000170,3,-8.42322
critic_r2,complex_000269,complex_000170,4,-7.57947
critic_r2,complex_000269,complex_000170,5,-7.78713
critic_r2,complex_000269,complex_000170,6,-7.41288
critic_r2,complex_000269,complex_000170,7,-9.34617
critic_r2,complex_000269,complex_000170,8,-6.76139
critic_r2,complex_000269,complex_000170,9,-8.8033
critic_r2,complex_000269,complex_000170,10,-6.81185
critic_r2,complex_000269,complex_000170,11,-11.38537
critic_r2,complex_000269,complex_000170,12,-10.57204
critic_r2,complex_000269,complex_000170,13,-8.69005
critic_r2,complex_000269,complex_000170,14,-5.91616
critic_r2,complex_000269,complex_000170,15,-4.98378
critic_r2,complex_000269,complex_000170,16,-8.66643
critic_r2,complex_000269,complex_000170,17,-5.54664
critic_r2,complex_000269,complex_000170,18,-9.37069
critic_r2,complex_000269,complex_000170,19,-6.73204
critic_r2,complex_000266,complex_000477,0,-6.96403
critic_r2,complex_000266,complex_000477,1,-8.56182
critic_r2,complex_000266,complex_000477,2,-7.78586
critic_r2,complex_000266,complex_000477,3,-6.76047
critic_r2,complex_000266,complex_000477,4,-8.0635
critic_r2,complex_000266,complex_000477,5,-5.63379
critic_r2,complex_000266,complex_000477,6,-6.8405
critic_r2,complex_000266,complex_000477,7,-7.78803
critic_r2,complex_000266,complex_000477,8,-6.44488
critic_r2,complex_000266,complex_000477,9,-6.29214
critic_r2,complex_000266,complex_000477,10,-4.85144
critic_r2,complex_000266,complex_000477,11,-9.04135
critic_r2,complex_000266,complex_000477,12,-7.00549
critic_r2,complex_000266,complex_000477,13,-7.52326
critic_r2,complex_000266,complex_000477,14,-7.5563
critic_r2,complex_000266,complex_000477,15,-7.63763
critic_r2,complex_000266,complex_000477,16,-5.88003
critic_r2,complex_000266,complex_000477,17,-5.97865
critic_r2,complex_000266,complex_000477,18,-6.83452
critic_r2,complex_000266,complex_000477,19,-9.57159
critic_r2,complex_000236,complex_000085,0,-11.77455
critic_r2,complex_000236,complex_000085,1,-8.38154
critic_r2,complex_000236,complex_000085,2,-9.85738
critic_r2,complex_000236,complex_000085,3,-9.56851
critic_r2,complex_000236,complex_000085,4,-6.38366
critic_r2,complex_000236,complex_000085,5,-8.53006
critic_r2,complex_000236,complex_000085,6,-10.83645
critic_r2,complex_000236,complex_000085,7,-10.25229
critic_r2,complex_000236,complex_000085,8,-8.15183
critic_r2,complex_000236,complex_000085,9,-8.36529
critic_r2,complex_000236,complex_000085,10,-8.2411
critic_r2,complex_000236,complex_000085,11,-5.60578
critic_r2,complex_000236,complex_000085,12,-9.33358
critic_r2,complex_000236,complex_000085,13,-7.79518
critic_r2,complex_000236,complex_000085,14,-9.56087
critic_r2,complex_000236,complex_000085,15,-9.83944
critic_r2,complex_000236,complex_000085,16,-5.42681
critic_r2,complex_000236,complex_000085,17,-7.10182
critic_r2,complex_000236,complex_000085,18,-8.90781
critic_r2,complex_000236,complex_000085,19,-8.99412
critic_r2,complex_000269,complex_000269,0,-5.59992
critic_r2,complex_000269,complex_000269,1,-5.72662
critic_r2,complex_000269,complex_000269,2,-8.85307
critic_r2,complex_000269,complex_000269,3,-6.47948
critic_r2,complex_000269,complex_000269,4,-4.80741
critic_r2,complex_000269,complex_000269,5,-6.48077
critic_r2,complex_000269,complex_000269,6,-6.2654
critic_r2,complex_000269,complex_000269,7,-6.76705
critic_r2,complex_000269,complex_000269,8,-6.09968
critic_r2,complex_000269,complex_000269,9,-6.96569
critic_r2,complex_000269,complex_000269,10,-5.9123
critic_r2,complex_000269,complex_000269,11,-6.60105
critic_r2,complex_000269,complex_000269,12,-6.62412
critic_r2,complex_000269,complex_000269,13,-7.06877
critic_r2,complex_000269,complex_000269,14,-4.56335
critic_r2,complex_000269,complex_000269,15,-8.27724
critic_r2,complex_000269,complex_000269,16,-6.31943
critic_r2,complex_000269,complex_000269,17,-6.29626
critic_r2,complex_000269,complex_000269,18,-5.97157
critic_r2,complex_000269,complex_000269,19,-5.42568
critic_r2,complex_000266,complex_000305,0,-8.95978
critic_r2,complex_000266,complex_000305,1,-10.53992
critic_r2,complex_000266,complex_000305,2,-9.05987
critic_r2,complex_000266,complex_000305,3,-7.55167
critic_r2,complex_000266,complex_000305,4,-9.83446
critic_r2,complex_000266,complex_000305,5,-6.06859
critic_r2,complex_000266,complex_000305,6,-8.14383
critic_r2,complex_000266,complex_000305,7,-8.00612
critic_r2,complex_000266,complex_000305,8,-7.32974
critic_r2,complex_000266,complex_000305,9,-7.06824
critic_r2,complex_000266,complex_000305,10,-5.97841
critic_r2,complex_000266,complex_000305,11,-9.96664
critic_r2,complex_000266,complex_000305,12,-6.6411
critic_r2,complex_000266,complex_000305,13,-11.9863
critic_r2,complex_000266,complex_000305,14,-8.72779
critic_r2,complex_000266,complex_000305,15,-9.17529
critic_r2,complex_000266,complex_000305,16,-7.27949
critic_r2,complex_000266,complex_000305,17,-7.17282
critic_r2,complex_000266,complex_000305,18,-7.37228
critic_r2,complex_000266,complex_000305,19,-12.30385
critic_r2,complex_000236,complex_000374,0,-8.89791
critic_r2,complex_000236,complex_000374,1,-8.04854
critic_r2,complex_000236,complex_000374,2,-9.4293
critic_r2,complex_000236,complex_000374,3,-7.87491
critic_r2,complex_000236,complex_000374,4,-6.58562
critic_r2,complex_000236,complex_000374,5,-8.48839
critic_r2,complex_000236,complex_000374,6,-8.87413
critic_r2,complex_000236,complex_000374,7,-10.87277
critic_r2,complex_000236,complex_000374,8,-8.47879
critic_r2,complex_000236,complex_000374,9,-8.0965
critic_r2,complex_000236,complex_000374,10,-7.82812
critic_r2,complex_000236,complex_000374,11,-5.63816
critic_r2,complex_000236,complex_000374,12,-9.44077
critic_r2,complex_000236,complex_000374,13,-7.6426
critic_r2,complex_000236,complex_000374,14,-9.10384
critic_r2,complex_000236,complex_000374,15,-8.71868
critic_r2,complex_000236,complex_000374,16,-7.20131
critic_r2,complex_000236,complex_000374,17,-8.00359
critic_r2,complex_000236,complex_000374,18,-6.93897
critic_r2,complex_000236,complex_000374,19,-8.3869
critic_r2,complex_000305,complex_000305,0,-7.86664
critic_r2,complex_000305,complex_000305,1,-9.38034
critic_r2,complex_000305,complex_000305,2,-11.18709
critic_r2,complex_000305,complex_000305,3,-6.5401
critic_r2,complex_000305,complex_000305,4,-9.84758
critic_r2,complex_000305,complex_000305,5,-7.25165
critic_r2,complex_000305,complex_000305,6,-8.82186
critic_r2,complex_000305,complex_000305,7,-5.99593
critic_r2,complex_000305,complex_000305,8,-8.61404
critic_r2,complex_000305,complex_000305,9,-5.82489
critic_r2,complex_000305,complex_000305,10,-9.45973
critic_r2,complex_000305,complex_000305,11,-7.39814
critic_r2,complex_000305,complex_000305,12,-9.06632
critic_r2,complex_000305,complex_000305,13,-5.6763
critic_r2,complex_000305,complex_000305,14,-5.65559
critic_r2,complex_000305,complex_000305,15,-9.94205
critic_r2,complex_000305,complex_000305,16,-10.06449
critic_r2,complex_000305,complex_000305,17,-9.62579
critic_r2,complex_000305,complex_000305,18,-8.90581
critic_r2,complex_000305,complex_000305,19,-8.84734
critic_r2,complex_000305,complex_000540,0,-7.72567
critic_r2,complex_000305,complex_000540,1,-8.12102
critic_r2,complex_000305,complex_000540,2,-7.90549
critic_r2,complex_000305,complex_000540,3,-5.77444
critic_r2,complex_000305,complex_000540,4,-9.75117
critic_r2,complex_000305,complex_000540,5,-6.4684
critic_r2,complex_000305,complex_000540,6,-7.91997
critic_r2,complex_000305,complex_000540,7,-5.65077
critic_r2,complex_000305,complex_000540,8,-7.61217
critic_r2,complex_000305,complex_000540,9,-5.57501
critic_r2,complex_000305,complex_000540,10,-8.96675
critic_r2,complex_000305,complex_000540,11,-6.22734
critic_r2,complex_000305,complex_000540,12,-9.36077
critic_r2,complex_000305,complex_000540,13,-5.31657
critic_r2,complex_000305,complex_000540,14,-5.10039
critic_r2,complex_000305,complex_000540,15,-8.37243
critic_r2,complex_000305,complex_000540,16,-10.53909
critic_r2,complex_000305,complex_000540,17,-7.90539
critic_r2,complex_000305,complex_000540,18,-7.38575
critic_r2,complex_000305,complex_000540,19,-8.04972
critic_r2,complex_000305,complex_000149,0,-8.22335
critic_r2,complex_000305,complex_000149,1,-8.56593
critic_r2,complex_000305,complex_000149,2,-9.16203
critic_r2,complex_000305,complex_000149,3,-6.8277
