arm,pocket,receptor,mol_idx,score
critic_r1,complex_000223,complex_000179,17,-9.67631
critic_r1,complex_000223,complex_000179,18,-5.19369
critic_r1,complex_000223,complex_000179,19,-6.3767
critic_r1,complex_000223,complex_000177,0,-8.85787
critic_r1,complex_000223,complex_000177,1,-6.8918
critic_r1,complex_000223,complex_000177,2,-7.78462
critic_r1,complex_000223,complex_000177,3,-7.76142
critic_r1,complex_000223,complex_000177,4,-9.40098
critic_r1,complex_000223,complex_000177,5,-6.71452
critic_r1,complex_000223,complex_000177,6,-5.37473
critic_r1,complex_000223,complex_000177,7,-5.82896
critic_r1,complex_000223,complex_000177,8,-8.43156
critic_r1,complex_000223,complex_000177,9,-6.65593
critic_r1,complex_000223,complex_000177,10,-7.51219
critic_r1,complex_000223,complex_000177,11,-8.24341
critic_r1,complex_000223,complex_000177,12,-8.10411
critic_r1,complex_000223,complex_000177,13,-7.42269
critic_r1,complex_000223,complex_000177,14,-4.97595
critic_r1,complex_000223,complex_000177,15,-6.52917
critic_r1,complex_000223,complex_000177,16,-5.33192
critic_r1,complex_000223,complex_000177,17,-7.63874
critic_r1,complex_000223,complex_000177,18,-5.3627
critic_r1,complex_000223,complex_000177,19,-6.32355
critic_r1,complex_000236,complex_000236,0,-8.1882
critic_r1,complex_000236,complex_000236,1,-11.84847
critic_r1,complex_000236,complex_000236,2,-9.33067
critic_r1,complex_000236,complex_000236,3,-8.42231
critic_r1,complex_000236,complex_000236,4,-11.73938
critic_r1,complex_000236,complex_000236,5,-10.08118
critic_r1,complex_000236,complex_000236,6,-6.82376
critic_r1,complex_000236,complex_000236,7,-9.45661
critic_r1,complex_000236,complex_000236,8,-6.20317
critic_r1,complex_000236,complex_000236,9,-7.38193
critic_r1,complex_000236,complex_000236,10,-7.8595
critic_r1,complex_000236,complex_000236,11,-9.70217
critic_r1,complex_000236,complex_000236,12,-6.5658
critic_r1,complex_000236,complex_000236,13,-8.16358
critic_r1,complex_000236,complex_000236,14,-8.31327
critic_r1,complex_000236,complex_000236,15,-8.67427
critic_r1,complex_000236,complex_000236,16,-8.1842
critic_r1,complex_000236,complex_000236,17,-10.58875
critic_r1,complex_000236,complex_000236,18,-9.22785
critic_r1,complex_000236,complex_000236,19,-7.50022
critic_r1,complex_000292,complex_000403,0,-4.7776
critic_r1,complex_000292,complex_000403,1,-5.83408
critic_r1,complex_000292,complex_000403,2,-5.36781
critic_r1,complex_000292,complex_000403,3,-6.48114
critic_r1,complex_000292,complex_000403,4,-9.0665
critic_r1,complex_000292,complex_000403,5,-7.18319
critic_r1,complex_000292,complex_000403,6,-5.71975
critic_r1,complex_000292,complex_000403,7,-5.33449
critic_r1,complex_000292,complex_000403,8,-8.0249
critic_r1,complex_000292,complex_000403,9,-6.74653
critic_r1,complex_000292,complex_000403,10,-5.20038
critic_r1,complex_000292,complex_000403,11,-5.10088
critic_r1,complex_000292,complex_000403,12,-7.13223
critic_r1,complex_000292,complex_000403,13,-7.6168
critic_r1,complex_000292,complex_000403,14,-6.85302
critic_r1,complex_000292,complex_000403,15,-5.15106
critic_r1,complex_000292,complex_000403,16,-8.09673
critic_r1,complex_000292,complex_000403,17,-7.95813
critic_r1,complex_000292,complex_000403,18,-5.10658
critic_r1,complex_000292,complex_000403,19,-7.25251
critic_r1,complex_000292,complex_000292,0,-4.54871
critic_r1,complex_000292,complex_000292,1,-5.31512
critic_r1,complex_000292,complex_000292,2,-4.64433
critic_r1,complex_000292,complex_000292,3,-5.69379
critic_r1,complex_000292,complex_000292,4,-6.7733
critic_r1,complex_000292,complex_000292,5,-6.62872
critic_r1,complex_000292,complex_000292,6,-5.21906
critic_r1,complex_000292,complex_000292,7,-4.73269
critic_r1,complex_000292,complex_000292,8,-7.14428
critic_r1,complex_000292,complex_000292,9,-5.87435
critic_r1,complex_000292,complex_000292,10,-4.68834
critic_r1,complex_000292,complex_000292,11,-4.19703
critic_r1,complex_000292,complex_000292,12,-5.26755
critic_r1,complex_000292,complex_000292,13,-6.44523
critic_r1,complex_000292,complex_000292,14,-5.90054
critic_r1,complex_000292,complex_000292,15,-4.81833
critic_r1,complex_000292,complex_000292,16,-7.54661
critic_r1,complex_000292,complex_000292,17,-6.69766
critic_r1,complex_000292,complex_000292,18,-4.47348
critic_r1,complex_000292,complex_000292,19,-6.15046
critic_r1,complex_000236,complex_000085,0,-9.14859
critic_r1,complex_000236,complex_000085,1,-9.66457
critic_r1,complex_000236,complex_000085,2,-9.42855
critic_r1,complex_000236,complex_000085,3,-9.69545
critic_r1,complex_000236,complex_000085,4,-6.65086
critic_r1,complex_000236,complex_000085,5,-8.06968
critic_r1,complex_000236,complex_000085,6,-7.97311
critic_r1,complex_000236,complex_000085,7,-9.75645
critic_r1,complex_000236,complex_000085,8,-7.06987
critic_r1,complex_000236,complex_000085,9,-6.4782
critic_r1,complex_000236,complex_000085,10,-8.25867
critic_r1,complex_000236,complex_000085,11,-9.37928
critic_r1,complex_000236,complex_000085,12,-7.66541
critic_r1,complex_000236,complex_000085,13,-8.60078
critic_r1,complex_000236,complex_000085,14,-8.02831
critic_r1,complex_000236,complex_000085,15,-9.39773
critic_r1,complex_000236,complex_000085,16,-8.80213
critic_r1,complex_000236,complex_000085,17,-9.12285
critic_r1,complex_000236,complex_000085,18,-8.73953
critic_r1,complex_000236,complex_000085,19,-7.31085
critic_r1,complex_000292,complex_000335,0,-4.15851
critic_r1,complex_000292,complex_000335,1,-5.37608
critic_r1,complex_000292,complex_000335,2,-4.63081
critic_r1,complex_000292,complex_000335,3,-5.44898
critic_r1,complex_000292,complex_000335,4,-7.1158
critic_r1,complex_000292,complex_000335,5,-5.99335
critic_r1,complex_000292,complex_000335,6,-5.28073
critic_r1,complex_000292,complex_000335,7,-4.44727
critic_r1,complex_000292,complex_000335,8,-7.27366
critic_r1,complex_000292,complex_000335,9,-5.75409
critic_r1,complex_000292,complex_000335,10,-4.74427
critic_r1,complex_000292,complex_000335,11,-3.81285
critic_r1,complex_000292,complex_000335,12,-5.48019
critic_r1,complex_000292,complex_000335,13,-6.33186
critic_r1,complex_000292,complex_000335,14,-6.00543
critic_r1,complex_000292,complex_000335,15,-4.46759
critic_r1,complex_000292,complex_000335,16,-7.25542
critic_r1,complex_000292,complex_000335,17,-7.08454
critic_r1,complex_000292,complex_000335,18,-4.5767
critic_r1,complex_000292,complex_000335,19,-5.62836
critic_r1,complex_000236,complex_000477,0,-8.02106
critic_r1,complex_000236,complex_000477,1,-8.69409
critic_r1,complex_000236,complex_000477,2,-8.25428
critic_r1,complex_000236,complex_000477,3,-8.03454
critic_r1,complex_000236,complex_000477,4,-9.13091
critic_r1,complex_000236,complex_000477,5,-8.79211
critic_r1,complex_000236,complex_000477,6,-6.29466
critic_r1,complex_000236,complex_000477,7,-8.71046
critic_r1,complex_000236,complex_000477,8,-6.32707
critic_r1,complex_000236,complex_000477,9,-6.00645
critic_r1,complex_000236,complex_000477,10,-7.53307
critic_r1,complex_000236,complex_000477,11,-7.64778
critic_r1,complex_000236,complex_000477,12,-6.52325
critic_r1,complex_000236,complex_000477,13,-7.07061
critic_r1,complex_000236,complex_000477,14,-7.41462
critic_r1,complex_000236,complex_000477,15,-7.5984
critic_r1,complex_000236,complex_000477,16,-7.71861
critic_r1,complex_000236,complex_000477,17,-8.28978
critic_r1,complex_000236,complex_000477,18,-7.05745
critic_r1,complex_000236,complex_000477,19,-5.98524
critic_r1,complex_000292,complex_000473,0,-4.13481
critic_r1,complex_000292,complex_000473,1,-5.57819
critic_r1,complex_000292,complex_000473,2,-4.42743
critic_r1,complex_000292,complex_000473,3,-5.807
critic_r1,complex_000292,complex_000473,4,-7.99016
critic_r1,complex_000292,complex_000473,5,-6.78355
critic_r1,complex_000292,complex_000473,6,-5.42333
critic_r1,complex_000292,complex_000473,7,-4.95748
critic_r1,complex_000292,complex_000473,8,-6.93584
critic_r1,complex_000292,complex_000473,9,-6.98408
critic_r1,complex_000292,complex_000473,10,-4.67753
critic_r1,complex_000292,complex_000473,11,-4.31883
critic_r1,complex_000292,complex_000473,12,-5.64165
critic_r1,complex_000292,complex_000473,13,-6.36853
critic_r1,complex_000292,complex_000473,14,-6.15117
critic_r1,complex_000292,complex_000473,15,-4.79598
critic_r1,complex_000292,complex_000473,16,-7.04646
critic_r1,complex_000292,complex_000473,17,-7.1033
critic_r1,complex_000292,complex_000473,18,-4.4782
critic_r1,complex_000292,complex_000473,19,-6.14027
critic_r1,complex_000266,complex_000266,0,-5.58111
critic_r1,complex_000266,complex_000266,1,-10.10621
critic_r1,complex_000266,complex_000266,2,-7.5056
critic_r1,complex_000266,complex_000266,3,-6.66505
critic_r1,complex_000266,complex_000266,4,-9.90247
critic_r1,complex_000266,complex_000266,5,-9.23116
critic_r1,complex_000266,complex_000266,6,-4.72551
critic_r1,complex_000266,complex_000266,7,-7.54212
critic_r1,complex_000266,complex_000266,8,-7.47011
critic_r1,complex_000266,complex_000266,9,-8.45771
critic_r1,complex_000266,complex_000266,10,-8.64138
critic_r1,complex_000266,complex_000266,11,-7.99617
critic_r1,complex_000266,complex_000266,12,-7.94012
critic_r1,complex_000266,complex_000266,13,-10.1117
critic_r1,complex_000266,complex_000266,14,-5.48573
critic_r1,complex_000266,complex_000266,15,-9.3916
critic_r1,complex_000266,complex_000266,16,-6.81081
critic_r1,complex_000266,complex_000266,17,-4.65115
critic_r1,complex_000266,complex_000266,18,-6.91089
critic_r1,complex_000266,complex_000266,19,-9.72942
critic_r1,complex_000236,complex_000374,0,
critic_r1,complex_000236,complex_000374,1,
critic_r1,complex_000236,complex_000374,2,
critic_r1,complex_000236,complex_000374,3,
critic_r1,complex_000236,complex_000374,4,
critic_r1,complex_000236,complex_000374,5,
critic_r1,complex_000236,complex_000374,6,
critic_r1,complex_000236,complex_000374,7,
critic_r1,complex_000236,complex_000374,8,
critic_r1,complex_000236,complex_000374,9,
critic_r1,complex_000236,complex_000374,10,
critic_r1,complex_000236,complex_000374,11,
critic_r1,complex_000236,complex_000374,12,
critic_r1,complex_000236,complex_000374,13,
critic_r1,complex_000236,complex_000374,14,
critic_r1,complex_000236,complex_000374,15,
critic_r1,complex_000236,complex_000374,16,
critic_r1,complex_000236,complex_000374,17,
critic_r1,complex_000236,complex_000374,18,
critic_r1,complex_000236,complex_000374,19,
critic_r1,complex_000269,complex_000363,0,-7.45643
critic_r1,complex_000269,complex_000363,1,-9.35489
critic_r1,complex_000269,complex_000363,2,-5.55002
critic_r1,complex_000269,complex_000363,3,-7.20712
critic_r1,complex_000269,complex_000363,4,-9.90199
critic_r1,complex_000269,complex_000363,5,-8.72884
critic_r1,complex_000269,complex_000363,6,-7.61857
critic_r1,complex_000269,complex_000363,7,-7.49377
critic_r1,complex_000269,complex_000363,8,-7.86558
critic_r1,complex_000269,complex_000363,9,-8.58953
critic_r1,complex_000269,complex_000363,10,-7.1136
critic_r1,complex_000269,complex_000363,11,-6.16683
critic_r1,complex_000269,complex_000363,12,-6.67421
critic_r1,complex_000269,complex_000363,13,-10.25306
critic_r1,complex_000269,complex_000363,14,-6.98236
critic_r1,complex_000269,complex_000363,15,-7.40354
critic_r1,complex_000269,complex_000363,16,-8.13343
critic_r1,complex_000269,complex_000363,17,-10.11236
critic_r1,complex_000269,complex_000363,18,-5.88974
critic_r1,complex_000269,complex_000363,19,-8.17375
critic_r1,complex_000266,complex_000148,0,-4.51097
critic_r1,complex_000266,complex_000148,1,-9.548
critic_r1,complex_000266,complex_000148,2,-7.44567
critic_r1,complex_000266,complex_000148,3,-5.9732
critic_r1,complex_000266,complex_000148,4,-8.62429
critic_r1,complex_000266,complex_000148,5,-8.83069
critic_r1,complex_000266,complex_000148,6,-4.05589
critic_r1,complex_000266,complex_000148,7,-7.15166
critic_r1,complex_000266,complex_000148,8,-7.44916
critic_r1,complex_000266,complex_000148,9,-8.07604
critic_r1,complex_000266,complex_000148,10,-8.44459
critic_r1,complex_000266,complex_000148,11,-8.20776
critic_r1,complex_000266,complex_000148,12,-6.74103
critic_r1,complex_000266,complex_000148,13,-8.85198
critic_r1,complex_000266,complex_000148,14,-4.91017
critic_r1,complex_000266,complex_000148,15,-9.25497
critic_r1,complex_000266,complex_000148,16,-6.12927
critic_r1,complex_000266,complex_000148,17,-4.46843
critic_r1,complex_000266,complex_000148,18,-5.80304
critic_r1,complex_000266,complex_000148,19,-10.35112
critic_r1,complex_000269,complex_000170,0,-7.44659
critic_r1,complex_000269,complex_000170,1,-9.36174
critic_r1,complex_000269,complex_000170,2,-5.76824
critic_r1,complex_000269,complex_000170,3,-8.38271
critic_r1,complex_000269,complex_000170,4,-10.66871
critic_r1,complex_000269,complex_000170,5,-9.16639
critic_r1,complex_000269,complex_000170,6,-9.55562
critic_r1,complex_000269,complex_000170,7,-7.26098
critic_r1,complex_000269,complex_000170,8,-7.01647
critic_r1,complex_000269,complex_000170,9,-10.76892
critic_r1,complex_000269,complex_000170,10,-8.10805
critic_r1,complex_000269,complex_000170,11,-7.27778
critic_r1,complex_000269,complex_000170,12,-8.66747
critic_r1,complex_000269,complex_000170,13,-9.34421
critic_r1,complex_000269,complex_000170,14,-6.98132
critic_r1,complex_000269,complex_000170,15,-8.43836
critic_r1,complex_000269,complex_000170,16,-9.92524
critic_r1,complex_000269,complex_000170,17,-8.29103
critic_r1,complex_000269,complex_000170,18,-7.29956
critic_r1,complex_000269,complex_000170,19,-8.48443
critic_r1,complex_000266,complex_000477,0,-4.96477
critic_r1,complex_000266,complex_000477,1,-8.64287
critic_r1,complex_000266,complex_000477,2,-7.23299
critic_r1,complex_000266,complex_000477,3,-6.09371
critic_r1,complex_000266,complex_000477,4,-8.48882
critic_r1,complex_000266,complex_000477,5,-8.78489
critic_r1,complex_000266,complex_000477,6,-4.57453
critic_r1,complex_000266,complex_000477,7,-7.5733
critic_r1,complex_000266,complex_000477,8,-7.38747
critic_r1,complex_000266,complex_000477,9,-8.47999
critic_r1,complex_000266,complex_000477,10,-9.12571
critic_r1,complex_000266,complex_000477,11,-8.16467
critic_r1,complex_000266,complex_000477,12,-6.96403
critic_r1,complex_000266,complex_000477,13,-8.37232
critic_r1,complex_000266,complex_000477,14,-4.57859
critic_r1,complex_000266,complex_000477,15,-8.17368
critic_r1,complex_000266,complex_000477,16,-5.88291
critic_r1,complex_000266,complex_000477,17,-4.84703
critic_r1,complex_000266,complex_000477,18,-5.48406
critic_r1,complex_000266,complex_000477,19,-9.25928
critic_r1,complex_000269,complex_000292,0,-5.62356
critic_r1,complex_000269,complex_000292,1,-7.14432
critic_r1,complex_000269,complex_000292,2,-4.6298
critic_r1,complex_000269,complex_000292,3,-6.24767
critic_r1,complex_000269,complex_000292,4,-7.51688
critic_r1,complex_000269,complex_000292,5,-6.95307
critic_r1,complex_000269,complex_000292,6,-5.67589
critic_r1,complex_000269,complex_000292,7,-6.36855
critic_r1,complex_000269,complex_000292,8,-6.27632
critic_r1,complex_000269,complex_000292,9,-6.65195
critic_r1,complex_000269,complex_000292,10,-5.69854
critic_r1,complex_000269,complex_000292,11,-5.17365
critic_r1,complex_000269,complex_000292,12,-4.77662
critic_r1,complex_000269,complex_000292,13,-8.29559
critic_r1,complex_000269,complex_000292,14,-5.02441
critic_r1,complex_000269,complex_000292,15,-5.95015
critic_r1,complex_000269,complex_000292,16,-6.20455
critic_r1,complex_000269,complex_000292,17,-7.3501
critic_r1,complex_000269,complex_000292,18,-4.77388
critic_r1,complex_000269,complex_000292,19,-6.87479
critic_r1,complex_000269,complex_000269,0,-5.24661
critic_r1,complex_000269,complex_000269,1,-6.86563
critic_r1,complex_000269,complex_000269,2,-5.24975
critic_r1,complex_000269,complex_000269,3,-6.28273
critic_r1,complex_000269,complex_000269,4,-7.38749
critic_r1,complex_000269,complex_000269,5,-6.20854
critic_r1,complex_000269,complex_000269,6,-5.96312
critic_r1,complex_000269,complex_000269,7,-6.80945
critic_r1,complex_000269,complex_000269,8,-7.95297
critic_r1,complex_000269,complex_000269,9,-6.97392
critic_r1,complex_000269,complex_000269,10,-5.8107
critic_r1,complex_000269,complex_000269,11,-5.50256
critic_r1,complex_000269,complex_000269,12,-4.98575
critic_r1,complex_000269,complex_000269,13,-8.04669
critic_r1,complex_000269,complex_000269,14,-5.6235
critic_r1,complex_000269,complex_000269,15,-6.15007
critic_r1,complex_000269,complex_000269,16,-6.16738
critic_r1,complex_000269,complex_000269,17,-7.34061
critic_r1,complex_000269,complex_000269,18,-5.51567
critic_r1,complex_000269,complex_000269,19,-6.66525
critic_r1,complex_000266,complex_000305,0,
critic_r1,complex_000266,complex_000305,1,
critic_r1,complex_000266,complex_000305,2,
critic_r1,complex_000266,complex_000305,3,
critic_r1,complex_000266,complex_000305,4,
critic_r1,complex_000266,complex_000305,5,
critic_r1,complex_000266,complex_000305,6,
critic_r1,complex_000266,complex_000305,7,
critic_r1,complex_000266,complex_000305,8,
critic_r1,complex_000266,complex_000305,9,
critic_r1,complex_000266,complex_000305,10,
critic_r1,complex_000266,complex_000305,11,
critic_r1,complex_000266,complex_000305,12,
critic_r1,complex_000266,complex_000305,13,
critic_r1,complex_000266,complex_000305,14,
critic_r1,complex_000266,complex_000305,15,
critic_r1,complex_000266,complex_000305,16,
critic_r1,complex_000266,complex_000305,17,
critic_r1,complex_000266,complex_000305,18,
critic_r1,complex_000266,complex_000305,19,
critic_r1,complex_000335,complex_000426,0,-5.15333
